time , pressure
0.000692,1260.0
0.301166,1260.0
0.601656,1260.0
0.902143,1260.0
1.202576,1260.0
1.503074,1260.0
1.803564,1260.0
2.104054,1260.0
2.404543,1260.0
2.70503,1259.98046875
3.005455,1259.981689453125
3.305898,1260.0
3.606378,1259.99658203125
3.906813,1260.0
4.20727,1260.0
4.507722,1260.0
4.808163,1260.0
5.108597,1259.9912109375
5.40906,1259.99658203125
5.709489,1260.0
6.009915,1260.0
6.310352,1214.710205078125
6.610776,1014.1171875
6.911231,748.082275390625
7.211654,506.69970703125
7.512094,476.700927734375
7.81253,631.244140625
8.112968,830.316162109375
8.413405,805.84375
8.713555,622.544921875
9.013989,469.400390625
9.314431,484.444580078125
9.614867,614.233154296875
9.915276,661.04931640625
10.215754,577.39111328125
10.516211,438.0810546875
